minami	movement	0.6192643615037297
minami	LaForge	0.6578976194849235
minami	osvaldo	0.7310092370860014
minami	eliphas	0.3829133405341037
minami	baretta	0.42672326419358836
minami	maragato	0.5738706650596513
minami	Eitch	0.5373069269496471
minami	chaos	0.5038452071435419
minami	olive	0.8967468574811835
minami	bruder	0.5453162427349846
minami	lclaudio	0.5760113839843074
minami	Roxo	0.613302348334104
minami	godoy	0.3492784370256942
minami	maluco	0.6310391419951694
minami	epx	0.47509078984509084
minami	aristeu	0.558887161718476
minami	boto	0.6357290975911266
minami	rodarvus	0.90252184085382
minami	rbp	0.44682217057913937
RossBurton	hadess	0.6237777497555747
RossBurton	jdub	0.47418917573405983
RossBurton	jao	0.3446436667920675
RossBurton	RossBurton	0.44798376541754753
RossBurton	gman	0.7294228312529131
RossBurton	mjg59	0.45357102255611637
RossBurton	Uraeus	0.7458024272748317
RossBurton	murrayc	0.8093278623206999
RossBurton	seb128	0.5845879094182495
RossBurton	fcrozat	0.5316760815910112
aleksey	aleksey	0.7336503959375833
slok	bjr	0.36172436686768955
slok	boerner	0.69675169042176
LotR	jamesh	0.879313905298481
LotR	Telsa	0.43095769902677433
LotR	mathieu	0.4098051378154543
LotR	Spoon	0.5156582225660687
LotR	srl	0.7190325734393405
LotR	lupus	0.726569484038547
LotR	kiniry	0.5691290627244987
LotR	bondolo	0.4360725884117117
LotR	Perrin	0.4558028095373135
LotR	xmldoc	0.3812242188199444
LotR	jpr	0.4632142445259487
LotR	biz	0.5204191202926471
LotR	dngor	0.9216286999055358
LotR	campd	0.38436477828490023
LotR	mhausenblas	0.4879273031191578
edd	simonstl	0.5913082428717078
edd	aaronsw	0.4947312214334612
edd	kroah	0.6507671247091847
edd	bagder	0.6240088028161938
edd	jamesh	0.10565884861635647
edd	DV	0.5138225211391513
edd	RossBurton	0.4504693852180189
edd	edd	0.626938972658305
edd	vdv	0.4480154021348693
edd	connolly	0.12343121467831436
edd	jonb	0.3778116172466724
edd	murrayc	0.3016237289655871
edd	dajobe	0.65746878328304
edd	Uche	0.6922793830645038
edd	mpesenti	0.9919935873328116
edd	lucasgonze	0.5880450086812979
edd	db	0.36884073523310223
edd	ndw	0.4778701791543856
edd	mattb	0.5300802379839871
edd	ldodds	0.37385562893684615
salmoni	mbrubeck	0.3975521397495887
salmoni	julian	0.9081790720391387
salmoni	chalst	0.8001257589863382
salmoni	nixnut	0.7058102591497345
salmoni	yosh	0.6341846545501824
salmoni	mwh	0.5111868718419297
salmoni	ShredWheat	0.7931585566488046
salmoni	TheCorruptor	0.5597433277289465
salmoni	chipx86	0.4182395195498429
salmoni	cTaylor	0.36388868967932936
salmoni	statbanana	0.7033199841722699
salmoni	allanf	0.7712512357585379
salmoni	pfh	0.9410122434186364
salmoni	follower	0.879976153268192
salmoni	DV	0.9083654964441384
salmoni	chakie	0.8506215010206631
salmoni	danguer	0.4971059097590272
salmoni	dorward	0.4485219330788024
salmoni	hub	0.3997433394399288
salmoni	marnanel	0.43694633861838567
salmoni	Chicago	0.3957954028923802
salmoni	TypeRite	0.2051937739189826
salmoni	fallenlord	0.39864727061482097
salmoni	StevenRainwater	0.37898318610140813
salmoni	josef	0.4282226503715754
salmoni	negative	0.38837669695410376
salmoni	cm	0.4014627867310475
salmoni	robocoder	0.9974184304431954
salmoni	fzort	0.903192798937228
salmoni	mslicker	0.004034013323947324
salmoni	Burgundavia	0.4403482320948799
salmoni	esden	0.3590595272588422
salmoni	blindcoder	0.48514002103818327
salmoni	pjcabrera	0.4557045291385969
salmoni	kwoo	0.3512552592939594
salmoni	coywolf	0.30605894528101923
salmoni	spikboll	0.5300056528450716
salmoni	MisterP	0.37774524879206783
salmoni	skx	0.9815955666674062
salmoni	zanee	0.5820039631718333
salmoni	bi	0.20699204313010192
salmoni	garym	0.9141731184316928
salmoni	joshuat	0.9775606329965832
salmoni	drobilla	0.8504674051735858
salmoni	wspace	0.4292963556370686
salmoni	mikehearn	0.33961061556274696
salmoni	fscked	0.8687412405721235
salmoni	lgs	0.6899286593245397
salmoni	gobry	0.42825895518362445
salmoni	hereticmessiah	0.5953265635778995
salmoni	returnoftheredi	0.7708188979733813
salmoni	bdodson	0.8553926720104121
salmoni	masood	0.3256406155820184
salmoni	pesco	0.6155110278789897
salmoni	arrowood	0.5301192738996556
salmoni	dsnopek	0.5868946120100954
salmoni	johnb	0.4557209063244615
salmoni	yoper	0.5012858209883744
salmoni	lev	0.5295691685396368
salmoni	pgavin	0.7220194440156524
salmoni	gears	0.4451145592049953
salmoni	samfw	0.692857492398163
salmoni	osfameron	0.6219799674274374
Judas	Judas	0.522254639440323
Judas	mstarch	0.5836437082386183
Judas	sphair	0.5952016776904417
Judas	drivers	0.49705567176310145
Judas	japj	0.6835658961778488
vdv	jeremie	0.6736809326259322
vdv	ping	0.8171105745830968
vdv	afayolle	0.9526899829016943
vdv	simonstl	0.836453623828053
vdv	aaronsw	0.5746760949452034
vdv	jtauber	0.6994037152589209
vdv	fdrake	0.6087141506207175
vdv	wainstead	0.6342196226992768
vdv	DV	0.9518576654696341
vdv	edd	0.6510390216948806
vdv	vdv	0.6370753043594699
vdv	connolly	0.9204060232039254
vdv	jenglish	0.1226840818659783
vdv	jonb	0.9035063121207388
vdv	Ankh	0.9656103748046679
vdv	rubys	0.8752145713334728
vdv	stefano	0.688980674307235
vdv	xmldoc	0.7990225275148778
vdv	dajobe	0.9688061346508448
vdv	Uche	0.8521491718757026
vdv	db	0.7665314357050476
vdv	ldodds	0.933361156560059
vdv	Morendil	0.9340367589377963
vdv	CJA	0.9529793614980473
msa	TheCorruptor	0.9643699057228714
msa	DV	0.8537578687991941
msa	chakie	0.560708892874466
connolly	ping	0.9941265351941864
connolly	robla	0.8297530675346689
connolly	timbl	0.556843661178357
connolly	aaronsw	0.8431996178866802
connolly	jtauber	0.9212494887160487
connolly	gstein	0.3433422056804329
connolly	jwz	0.9487915860056546
connolly	fdrake	0.9417080800622996
connolly	DV	0.6940397427361662
connolly	edd	0.4630213874278057
connolly	vdv	0.7072942428348478
connolly	connolly	0.8418725361233758
connolly	jg	0.5313237456873763
connolly	Ankh	0.6697716611249149
connolly	kbob	0.08189071103555416
connolly	gtaylor	0.27392326954843216
connolly	dajobe	0.4627490829365399
connolly	ger	0.558473433283482
connolly	djweitzner	0.9606528692502664
connolly	ndw	0.6345949851884165
connolly	mikehearn	0.8932152961441737
connolly	presbrey	0.755429061355847
bgeiger	sad	0.9539195189540675
bgeiger	fxn	0.5357388179528971
bgeiger	GJF	0.868700754939345
bgeiger	mikeszcz	0.6694623983257414
bgeiger	mirwin	0.6128470286760287
bgeiger	TheCorruptor	0.10231490984268919
bgeiger	voltron	0.6241321682904066
bgeiger	ringbark	0.4793241901189753
bgeiger	cmiller	0.5689958072736118
bgeiger	bgeiger	0.9708562183777897
bgeiger	Chicago	0.46608689322507474
bgeiger	jaldhar	0.15618069222359396
bgeiger	wlach	0.25305345231313686
bgeiger	jpablo	0.7042595373695169
bgeiger	robhudson	0.18267733858103263
bgeiger	kgb	0.3005767138986325
bgeiger	ade	0.018991626823179106
bgeiger	linn	0.4329789857306283
bgeiger	ottawaDave	0.6600569028822552
bgeiger	Liedra	0.48176706848886147
bgeiger	LSchiere	0.3588966822818786
bgeiger	Krelin	0.08915443251333155
Phoon	bgeiger	0.7432480459121759
mulix	davej	0.7755107551024177
mulix	alan	0.27466230827717886
mulix	itamar	0.35706244866906833
mulix	moshez	0.44715818968171767
mulix	Shenka	0.45812028163183083
mulix	spiv	0.15218467586813397
mulix	ladypine	0.2915372853336714
mulix	schoen	0.22793477780361346
mulix	advogato	0.2569255845386328
mulix	rms	0.8887958647324389
mulix	fxn	0.13148742820919457
mulix	Bram	0.4144417465302162
mulix	kroah	0.500938450265174
mulix	dugsong	0.9069897667894474
mulix	mwh	0.7974783899934412
mulix	TheCorruptor	0.49577486102741214
mulix	acme	0.19913025889378022
mulix	lmb	0.20186647764751314
mulix	Telsa	0.7506088837830364
mulix	lerdsuwa	0.2251569849778929
mulix	gary	0.9763538573621249
mulix	cmiller	0.4429261723419792
mulix	behdad	0.6854508413003015
mulix	rml	0.36166518124559743
mulix	olandgren	0.6537126139191667
mulix	StevenRainwater	0.3501334551621293
mulix	cananian	0.2909690620662903
mulix	hubicka	0.23454781302617983
mulix	movement	0.9713186289535065
mulix	jsm28	0.12308018606051056
mulix	phe	0.8772139894991609
mulix	baruch	0.22999813452152107
mulix	ajh	0.5591216897091374
mulix	mattbradshaw	0.38929716189316554
mulix	nyh	0.9631153595293599
mulix	Xantia	0.20879900764592507
mulix	gby	0.8594554100116831
mulix	sun	0.514942432659199
mulix	kilmo	0.6301191452291228
mulix	frogfoot	0.14278354872667837
mulix	Toastie	0.6312265531522278
mulix	kzin	0.9206851065063393
mulix	epsalon	0.5048274997495559
mulix	fenrus	0.5057182475549759
mulix	erikm	0.07767501021120868
mulix	zwane	0.8860139033444308
mulix	coredumb	0.3819300704735764
mulix	sagi	0.6434184951874209
mulix	madscientist	0.8701631677572814
mulix	amits	0.6333295897126009
mulix	eran	0.9743315508652074
mulix	akpm	0.3237780471966267
mulix	ahu	0.9533201328480106
mulix	dax	0.39888802937614515
mulix	velco	0.7467483478707442
mulix	amnesia	0.5545924151827756
mulix	error27	0.5738868564244257
mulix	mjcjunior	0.7080659944014535
mulix	veltzer	0.3059499625058809
mulix	jdike	0.29613246917213404
mulix	irbis	0.6651587390496143
mulix	jfreak	0.7872405727532612
aleix	mwk	0.6376599970901142
aleix	rasmus	0.9900741358248825
aleix	alan	0.836997322378755
aleix	rms	0.7202547721641176
aleix	fxn	0.9491472431449002
aleix	jono	0.4930112596430884
aleix	raph	0.39715118444128794
aleix	TheCorruptor	0.42390940087038237
aleix	jao	0.5289536905256105
aleix	dmerrill	0.8317519308271804
aleix	jarod	0.8072460604355901
aleix	robocoder	0.8179872820793161
aleix	jrf	0.4369459787568351
aleix	cerquide	0.5699389563932342
aleix	linus	0.5484426952074055
richdawe	mrcsparker	0.8823467677849889
richdawe	halcy0n	0.371403737761391
richdawe	lkcl	0.8848959041982238
richdawe	ladypine	0.39169028255411215
richdawe	slamb	0.833899106790648
richdawe	karlberry	0.9939019210893766
richdawe	fxn	0.7999804706771649
richdawe	zhaoway	0.02828689343073041
richdawe	crhodes	0.9297578234728762
richdawe	hadess	0.1836435055646049
richdawe	TheCorruptor	0.4504370013313134
richdawe	robilad	0.019957639934456275
richdawe	MichaelCardenas	0.05258166255953747
richdawe	allanf	0.31347899224806686
richdawe	follower	0.503077364741678
richdawe	DV	0.9965968766129375
richdawe	lerdsuwa	0.36241315455944567
richdawe	gary	0.9952768788094657
richdawe	richdawe	0.6469807240967002
richdawe	chromatic	0.93594029436159
richdawe	Akira	0.656673192016686
richdawe	hub	0.9244345163173525
richdawe	hacker	0.42034893619105057
richdawe	Mulad	0.9803263400813064
richdawe	Uraeus	0.5000664749445607
richdawe	cjwatson	0.6857464933127307
richdawe	vivekv	0.5421582893279308
richdawe	tromey	0.772539605527139
richdawe	pphaneuf	0.7932636966058602
richdawe	criswell	0.9355283587328151
richdawe	cameron	0.8692982465561846
richdawe	cactus	0.4756307560928331
richdawe	IainLowe	0.9642880986288207
richdawe	robocoder	0.8213109336807826
richdawe	mpr	0.7327652389210029
richdawe	movement	0.41678895506125296
richdawe	aoliva	0.35581785845245173
richdawe	bonzini	0.6232921354263973
richdawe	yeupou	0.9753287883178511
richdawe	keybuk	0.6849042918322127
richdawe	brouhaha	0.5057258495325657
richdawe	Jody	0.3918542245116766
richdawe	guidod	0.7210697221246336
richdawe	lukeg	0.6881530290295522
richdawe	blindcoder	0.6623937578392326
richdawe	Stevey	0.6528895900155126
richdawe	polak	0.6233755047948887
richdawe	ploppy	0.5383690062260695
richdawe	RickMuller	0.8700373323620602
richdawe	slef	0.7299808965589286
richdawe	linn	0.9057698169140334
richdawe	trage	0.9397883293689754
richdawe	pjcabrera	0.4434509370943813
richdawe	pasky	0.41756181982546764
richdawe	Pizza	0.6416332588515711
richdawe	MisterP	0.39561681499617707
richdawe	brondsem	0.8082965831987903
richdawe	wiggly	0.49832662172447306
richdawe	Mmarquee	0.9887049934019494
richdawe	digitect	0.7308197451077
richdawe	schubert	0.4460713882187304
richdawe	wspace	0.43811660865725344
richdawe	ironwood	0.3930493421600815
richdawe	ow3n	0.4416487297239292
richdawe	masood	0.9346164490986602
richdawe	dolphy	0.4951936917328255
richdawe	warner	0.1044832981471378
richdawe	pabs3	0.5962694087184558
richdawe	acs	0.36363940390608085
richdawe	gorny	0.967963672639983
richdawe	noda	0.5861962455458573
richdawe	kwa	0.5864996546068639
richdawe	alf	0.5103074631928949
richdawe	mcgroarty	0.5866216810233382
richdawe	wez	0.919321832718972
richdawe	brejc8	0.8435759777831078
richdawe	zenalot	0.9504849024674022
richdawe	johnjones	0.9098445087300037
richdawe	joshb	0.759220141150713
richdawe	jorgearcas	0.3671715042218749
richdawe	voldure	0.7779115768474675
Mort666	Mort666	0.8825698619046634
tclark	miguel	0.7602304655476486
tclark	faassen	0.6469051327020315
tclark	hathawsh	0.9626520840591373
tclark	robla	0.9123078226871991
tclark	lukeh	0.979781676627757
tclark	johnsonm	0.45096602603939234
tclark	jhermann	0.9192406752517224
tclark	kris	0.8471519285535762
tclark	zab	0.6120537444375619
tclark	manu	0.9515840119883778
tclark	jhylton	0.879813502876999
tclark	Iain	0.7244990145449645
tclark	wli	1.000124752791085
tclark	jimjag	0.5730681264832582
tclark	TordJ	0.5048328347103627
tclark	werner	0.19696472536370607
tclark	kojima	0.1428073623787069
tclark	bkuhn	0.6758013495870825
tclark	clahey	0.5852557804606596
tclark	Guillaume	0.19240765409475202
tclark	jkh	0.5235026761471647
tclark	jgg	0.9519981514092614
tclark	jg	0.9801961740389442
tclark	jenglish	0.06825387050610379
tclark	elise	0.7776490196928283
tclark	eivind	0.004844954476719587
tclark	behdad	0.5440699985323878
tclark	Anthony	0.3750825506357395
tclark	jonb	0.7973651298833301
tclark	knghtbrd	0.873301008768269
tclark	topher	0.33401404216584707
tclark	chromatic	0.8020369655526944
tclark	nik	0.8820995088362638
jhylton	ping	0.7132636354234252
jhylton	esr	0.40837932951840283
jhylton	gstein	0.208558469224879
jhylton	amk	0.9861032497074271
jhylton	effbot	0.9129873681437182
jhylton	fdrake	0.8533914809405545
jhylton	mwh	0.9941274646846897
jhylton	jch	0.901509940104526
jhylton	gward	0.0045804581751384705
jhylton	nowonder	0.26998714016024195
jhylton	nas	0.8718780285668978
jhylton	reuven	0.4685475165894895
Iain	jeremie	0.28083657919285626
Iain	miguel	0.7882557997989087
Iain	julian	0.19120584067457388
Iain	davej	0.43334798999936613
Iain	alan	0.5287587268090077
Iain	hugues	0.12292237669835603
Iain	RyanMuldoon	0.9290263819523447
Iain	andrei	0.4249064101496284
Iain	advogato	0.5102222831200696
Iain	Darin	0.9963776047087706
Iain	mjs	0.7468169583620405
Iain	andersca	0.43346860769826856
Iain	esr	0.3945218081440035
Iain	jono	0.515635597473506
Iain	NetHunter	0.8027186310941972
Iain	tigert	0.8822067772139673
Iain	BrucePerens	0.760184003631013
Iain	jimmac	0.5111322348188657
Iain	hadess	0.7520296372895393
Iain	davem	0.1445173701626704
Iain	Telsa	0.551145836610001
Iain	jonas	0.5444678650076044
Iain	listen	0.6497787942962809
Iain	jdub	0.5169888273805124
Iain	rakholh	0.5712269560790204
Iain	jrb	0.3762733162504665
Iain	rbrady	0.9839891813716697
Iain	gilbertt	0.4338414283987384
Iain	voltron	0.9013385687601293
Iain	jfrisby	0.6378039332981275
Iain	DV	0.41404398036472884
Iain	lilo	0.6169896822952179
Iain	thom	0.20522616355956302
Iain	Ilan	0.1530993729987771
Iain	LotR	0.6332498568495502
Iain	clahey	0.7221925008663842
Iain	strlen	0.1299422522432887
Iain	apenwarr	0.6134742960237267
Iain	martin	0.10247804741241531
Iain	msmith	0.7043284452363854
Iain	peter	0.9656934776683205
Iain	Skud	0.927169195625468
Iain	mathieu	0.32223920777021287
Iain	ole	0.35297167434055776
Iain	bratsche	0.821785868083108
Iain	ian	0.49915214446347006
Iain	Radagast	0.28821282562102546
Iain	ErikLevy	0.6870413259187722
Iain	dmerrill	0.49295903176578043
Iain	yakk	0.7460232199324569
Iain	eskil	0.6832432278326684
Iain	Carbamide	0.07764674188074006
Iain	vicious	0.028218030068834575
Iain	chema	0.16784070779978966
Iain	tony	0.23568995815512464
Iain	hp	0.15685752380222584
Iain	Raphael	0.7255151591365105
Iain	kelly	0.5584453409310293
Iain	decklin	0.43126304400823157
Iain	timg	0.42942017291309664
Iain	pat	0.3403184619374834
Iain	terral	0.3223178946436715
Iain	Ricdude	0.858145347323925
Iain	cactus	0.9739133957246539
Iain	ztf	0.17297239917044813
Iain	harold	0.41322232172385914
Iain	BenFrantzDale	0.1326871835305836
Iain	Zaitcev	0.05012909056313545
Iain	djcb	0.4061399317135816
Iain	AlanShutko	0.8444327389521908
Iain	sye	0.3512745902611135
Iain	mdillon	0.15185123286029978
Iain	mfleming	0.36094796452746386
Iain	jpr	0.5253080476940886
Iain	campd	0.3124038844465546
Iain	njh	0.30061550485524524
Iain	frb	0.8397548554423707
Iain	shawn	0.821455693694984
Iain	itp	0.9694439767895787
Iain	Jody	0.21063614536482425
Iain	jacob	0.7714381318099526
Iain	ReadMe	0.79006534305174
Iain	mattbradshaw	0.6211490878294271
Iain	orph	0.4734757544840056
Iain	lauris	0.8438356134877479
Iain	ettore	0.9541656190312432
Iain	duncanm	0.37145770694140684
Iain	dto	0.19231983329541266
Iain	idcmp	0.7003687322021647
Iain	hovinen	0.916375009818337
Iain	Jimbob	0.45342496152377465
Iain	Crimz	0.6531819394874245
Iain	eck	0.6470114630164536
Iain	prozac	0.42862894216021336
Iain	sengan	0.29238747659695813
Iain	no	0.6633778650518889
Iain	Coverfire	0.8868372712058153
Iain	ariel	0.6305224068751698
Iain	kettenis	0.764247148435874
Iain	Jesus	0.9343385455741889
Iain	cael	0.6960151742963189
Iain	bratislav	0.5156399804141965
Iain	nickm	0.20319318346877255
Iain	freetype	0.35412212037155444
Iain	cmorgan	0.4656546298722786
Iain	tvgm	0.24643707233878945
Iain	Ng	0.19802607228801264
Iain	ataridatacenter	0.30202619574438994
Iain	neonzebra	0.4095153580088776
Iain	inri	0.2803549309012551
Iain	steph	0.253764382909885
Iain	jtc	0.14414625055727737
Iain	claire	0.018393592469557515
wli	alan	0.5245011873726757
wli	kroah	0.23849573298481988
wli	acme	0.5119247873875552
wli	riel	0.598488941509108
wli	dwmw2	0.09180857349117248
wli	Zaitcev	0.034734036835022054
wli	demoncrat	0.4202009051383394
wli	fenrus	0.10273187566219606
wli	zwane	0.002563327181654974
jimjag	rasmus	0.43515893522626947
jimjag	lars	0.3390556506481425
jimjag	gstein	0.10719578954058358
jimjag	sascha	0.7921489183479418
jimjag	thies	0.5969636813685855
jimjag	zeev	0.7210214335078619
jimjag	wsanchez	0.22391357796009986
jimjag	jimw	0.09128564513759996
jimjag	dirkx	0.9294844010730821
jimjag	ben	0.2877405543670126
jimjag	andi	0.3406422355601973
jimjag	RoUS	0.6536016454040854
jimjag	rubys	0.9473142072503697
jimjag	manoj	0.6427572066924427
jimjag	rbb	0.052819260131514445
jimjag	fielding	0.17975037173615538
jimjag	davidr	0.03672874717837957
jimjag	wrowe	0.49190512956943905
jimjag	okcrum	0.16361838759537106
jimjag	bhyde	0.20594986661697537
jimjag	sterling	0.2743981382609343
jimjag	stoddard	0.39131222409822103
jimjag	mkraemer	0.34508920525917286
TordJ	miguel	0.7707551910757118
TordJ	alan	0.6124657046755615
TordJ	octobrx	0.41883833565213613
TordJ	BrucePerens	0.9322497624859996
TordJ	jonas	0.8748941012368244
TordJ	TordJ	0.4162951885940221
TordJ	sengan	0.9382899026174657
TordJ	mpawlo	0.28067834125207625
werner	miguel	0.402140600401861
werner	ber	0.582617421209456
werner	johnsonm	0.04222742197012777
werner	jonas	0.02464963651198562
werner	federico	0.25742431748050554
werner	martin	0.5843752216161048
werner	wingo	0.029356607678568073
werner	greve	0.07449454962568597
werner	mathieu	0.4695379498704388
werner	scandal	0.4056508714427484
werner	hp	0.6975807253065065
werner	jmacd	0.9365598337246082
werner	ben	0.8844376085601563
werner	loic	0.8335601232546743
werner	daw	0.6953524845464788
werner	jemarch	0.6075006882951518
werner	warner	0.15631108148234713
werner	scryer	0.5550635179185095
kojima	acme	0.48074147408032114
kojima	riel	0.38798997753744446
kojima	kojima	0.3699847113327508
kojima	eliphas	0.8392698008113786
kojima	rodarvus	0.9126835937147749
bkuhn	miguel	0.6219501372372686
bkuhn	rms	0.48664519506413634
bkuhn	gord	0.779362257931688
bkuhn	mjs	0.640972749491292
bkuhn	raph	0.4715022848839508
bkuhn	BrucePerens	0.5860508733713489
bkuhn	jonas	0.008715126877369627
bkuhn	werner	0.7345088467206363
bkuhn	bkuhn	0.3401975629227997
bkuhn	federico	0.7057072325803072
bkuhn	wichert	0.9112515718571957
bkuhn	greve	0.6255266568965526
bkuhn	scandal	0.7705988072181832
bkuhn	hp	0.5235071201807883
bkuhn	hgayosso	0.4308998824062566
bkuhn	bobg	0.164837348184213
bkuhn	dmarti	0.27974160632386647
bkuhn	dneighbors	0.7381238546090234
bkuhn	dtype	0.8832042873091419
bkuhn	vtamara	0.7911811710325553
bkuhn	jasonc	0.7044443811533573
bkuhn	paulv	0.5392721673987475
clahey	miguel	0.9560406988090727
clahey	alan	0.5762893164610046
clahey	mjs	0.903456446731944
clahey	Adrian	0.9893321962370462
clahey	tigert	0.8409369691650639
clahey	yosh	0.9680937854478838
clahey	raph	0.967017317669758
clahey	notzed	0.9267470616052714
clahey	jrb	0.8807910594690409
clahey	federico	0.7107538354880667
clahey	vicious	0.29537785875936523
clahey	hp	0.5195987200693866
clahey	pat	0.562437423686726
clahey	lewing	0.5286598472314031
clahey	timj	0.0954945176037137
clahey	harold	0.4198268622695587
clahey	itp	0.10788698224026447
clahey	cael	0.4958085386097671
Guillaume	mrcsparker	0.1672516233120214
Guillaume	lkcl	0.6225564327010396
Guillaume	hugues	0.12480114911313231
Guillaume	sulaiman	0.5460171399705129
Guillaume	fxn	0.08245984704024131
Guillaume	abraham	0.27588119141435485
Guillaume	Darin	0.8389433420524461
Guillaume	mjs	0.09629300998023485
Guillaume	lypanov	0.040893573079033095
Guillaume	cannam	0.6061566296886043
Guillaume	Leimy	0.5343457855873727
Guillaume	nixnut	0.6461310010766103
Guillaume	jono	0.6525920567480636
Guillaume	bero	0.6622322170848837
Guillaume	ramiro	0.9849626406507975
Guillaume	will	0.6086376909113966
Guillaume	acme	0.5546967863536385
Guillaume	ralsina	0.7466081448656469
Guillaume	morcego	0.8317535385945751
Guillaume	mglazer	0.16975389410893446
Guillaume	jLoki	0.9111640249972498
Guillaume	chakie	0.003163538018714421
Guillaume	ncm	0.15287406061306932
Guillaume	Guillaume	0.2923167519544867
Guillaume	ariya	0.3660084883116473
Guillaume	Akira	0.2660112277479355
Guillaume	MichaelCrawford	0.21127212543226592
Guillaume	mathieu	0.4074639544623117
Guillaume	sdodji	0.7754135419844449
Guillaume	etbe	0.3749663957433814
Guillaume	murrayc	0.05690867835871167
Guillaume	dmerrill	0.864954058106397
Guillaume	vicious	0.7578449962561935
Guillaume	omarius	0.8420612828876349
Guillaume	josef	0.7269284416057084
Guillaume	jarod	0.9480854262575393
Guillaume	hp	0.897530237008864
Guillaume	cactus	0.315917176435266
Guillaume	pfremy	0.028450011665531152
Guillaume	timj	0.45465697044726344
Guillaume	zealot	0.8940627911127128
Guillaume	mdupont	0.5682145017273378
Guillaume	hubertf	0.518367507004397
Guillaume	aaronl	0.6885764446828931
Guillaume	mpr	0.37288244904844464
Guillaume	sye	0.751317989913134
Guillaume	redi	0.6743926633150015
Guillaume	exa	0.5033408709344606
Guillaume	kenelson	0.43968918471118973
Guillaume	neil	0.5185397576198876
Guillaume	tronical	0.11263758324820819
Guillaume	jlp	0.4135278070014707
Guillaume	jsheets	0.6235718645799332
Guillaume	NickElm	0.8834240592063672
Guillaume	opiate	0.15941697651435338
Guillaume	hanwen	0.8948184705963518
Guillaume	Tomer	0.3085266240897862
Guillaume	Toastie	0.9985438483481472
Guillaume	isenguard	0.809276326016527
Guillaume	terop	0.715123862128299
Guillaume	maragato	0.028659367431993325
Guillaume	lsdrocha	0.8678111600568856
Guillaume	daniels	0.24796522913515526
Guillaume	taj	0.7486045532431739
Guillaume	epx	0.7787046096462578
Guillaume	olg	0.6817491084929268
Guillaume	domi	0.6882970258545967
Guillaume	bownie	0.8311667991987255
Guillaume	DarthEvangelusII	0.9457910494399826
Guillaume	odaf	0.902704595391052
Guillaume	ebf	0.2214115079945871
Guillaume	juhtolv	0.5969769696123458
Guillaume	pere	0.47269313790855555
Guillaume	groom	0.504399956933805
Guillaume	era	0.9008454532557971
Guillaume	KrazyKiwi	0.7971806285154511
Guillaume	meni	0.012045395860201338
Guillaume	lukas	0.7035263838840301
Guillaume	codic	0.5832019116398228
Guillaume	tackat	0.3659566580777932
Guillaume	kandalf	0.2957927627000821
Guillaume	LeeJay	0.24299541552607157
jkh	msmith	0.02092284983392226
jkh	wsanchez	0.28645478934273244
jkh	rwatson	0.9854896935283886
jkh	lgerbarg	0.6439216494186419
jgg	netgod	0.5598066327278166
jgg	shaleh	0.9220994306231739
jgg	seeS	0.008176878137714137
jgg	ruud	0.4142758738355185
jgg	bma	0.6347629044556853
jgg	branden	0.4452051503509334
jgg	octobrx	0.10940081919323488
jgg	dwmw2	0.7207551648176775
jgg	lilo	0.8932041779592393
jgg	jgg	0.13120863936784358
jgg	knghtbrd	0.09340319851358408
jgg	joey	0.40716248477175027
jgg	graydon	0.9213128825173971
jgg	dhd	0.8791285578276293
jgg	wichert	0.9344635133803648
jgg	omnic	0.13928996442641095
jgg	espy	0.40395264287751587
jgg	srivasta	0.19381711526252507
jgg	ajt	0.5005458507592244
jgg	davidw	0.9368493578945771
jgg	nick	0.776700472064432
jgg	calc	0.6708950407386489
jgg	tausq	0.4993659673444824
jgg	jwalther	0.6092742241639907
jgg	Joy	0.650510546799198
jgg	bcollins	0.1034324237502868
jgg	bdale	0.4541415009268642
jgg	hp	0.7273576202063475
jgg	hands	0.8280894973171057
jgg	justin	0.9164472212977901
jgg	neuro	0.9694923835129724
jgg	gorgo	0.7365364489382122
jgg	jim	0.6358035327638681
jgg	vincent	0.9492769016962647
jgg	frb	0.9422489997734471
jgg	drow	0.43393965612927315
jgg	ljlane	0.806176535105876
jgg	dres	0.8408324050166032
jgg	danpat	0.7340428947235019
jgg	cech	0.10865461960405157
jgg	ajk	0.8067068080974958
jgg	rcw	0.7083508776865628
jgg	woot	0.47596958979469883
jgg	dunham	0.35525501764875755
jgg	biffhero	0.37624390711802946
jgg	z	0.8433269845496575
jgg	edlang	0.9891598009991349
jgg	ejb	0.9896016221333499
jgg	foka	0.7901705469889523
jgg	edb	0.7946742768469852
jg	jwz	0.8611036327113233
jenglish	Daryll	0.3634291190670185
jenglish	simonstl	0.63661430515602
jenglish	jwz	0.7565035448345078
jenglish	DV	0.4692975586732053
jenglish	connolly	0.41627473004852966
jenglish	Ankh	0.3240231542518616
jenglish	ger	0.9589175537687955
jenglish	ajk	0.9765970651050543
jenglish	Uche	0.7826348779967285
jenglish	andreaskupries	0.6479376746491009
elise	rasmus	0.626296966499566
elise	mbp	0.36730164238162893
elise	schoen	0.7489170980583182
elise	crackmonkey	0.9003438612257744
elise	nutella	0.7919384565790843
elise	pedro	0.7150882392341137
elise	cam	0.7018171966214246
elise	josh	0.9970852866439552
elise	paci	0.95003300030792
elise	sama	0.3365077662382643
elise	ciro	0.5364474676748321
elise	panta	0.42081608237682433
elise	mathieu	0.9363594252486895
